#Table1
ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,teffadop,fehadop,loggadop,ELODIERVFINAL,ELODIERVFINALerr,snr,flag
14.0796268641207,0.991609861478316,19.76878,18.38622,17.89484,17.76145,17.65849,5718.283,-0.1742739,4.175831,78.34337,1.224043,39.72916,nnnnn
15.5945321577073,-0.925963920829432,17.92856,16.90718,16.42389,16.26883,16.20231,5664.571,-1.435499,4.407804,88.02707,1.445,72.84741,nnnnn
15.7604174787138,-0.010551022655555,18.82685,17.47903,16.96328,16.73158,16.62384,5301.188,-1.634058,2.833078,-122.3312,1.33747,64.92577,nnngn
14.2006545893044,0.538874643815153,20.07193,19.06343,18.67815,18.56889,18.51726,5923.168,-1.256517,3.917085,-218.1943,3.653747,24.78823,nnngn
13.3716650498073,0.840593879671085,19.23465,18.20293,17.8222,17.6519,17.5638,5839.587,-0.9277751,3.980431,-59.85336,2.426132,31.55868,nnnnn
19.1622647731291,6.32989236222506,18.47234,17.49935,17.0162,16.88987,16.7905,5871.192,-1.432231,4.202855,-11.28566,1.696905,55.95622,nnngn
13.8041188835053,0.321270373759766,20.04342,18.60361,18.0502,17.86779,17.80349,5491.167,-0.5696528,4.285878,34.51871,1.41835,36.25497,nnnnn
22.0302552163963,-0.278087136898502,17.45556,16.43303,15.95172,15.7845,15.71823,5558.18,-1.798461,4.235771,51.48117,1.924992,51.03393,nnngn
9.13103684153131,-0.341005997192841,19.61932,18.22099,17.68576,17.4533,17.4101,5485.488,-0.5139988,4.263435,-99.5585,2.343897,23.09309,nnBnn
9.7935764732149,-0.565316806673692,19.26163,17.83235,17.21672,17.00294,16.86405,5312.974,-0.6641492,4.375899,11.14671,1.87328,25.99667,nnBnn
9.92980265516587,0.186563764147786,18.38813,17.31701,16.91444,16.69691,16.77096,5901.557,-0.5605357,4.114176,20.89938,1.969042,33.69706,nnnnn
10.1338850130943,-0.284244016344791,19.26023,17.95756,17.39771,17.20176,17.1375,5500.079,-0.7768361,4.588921,15.24692,2.742893,21.27891,nnnnn
9.05158128882291,-0.735361367550654,17.52475,16.01707,15.47593,15.29858,15.24268,5555.361,-0.3612846,4.450836,-20.71434,1.043564,53.00307,nnnnn
21.792917326136,0.605844205521438,18.47405,17.25276,16.83789,16.69369,16.65599,5988.091,-0.4262854,4.338275,-19.11384,1.782769,32.31656,nnnnn
15.5426404873966,-0.103182809429505,18.51753,17.36613,16.95519,16.79656,16.76482,5913.444,-0.6892845,3.930786,-26.4297,2.071329,40.81897,nnnnn
18.6708846532357,1.15408814245275,17.60381,16.64336,16.24059,16.06035,15.9772,5810.141,-2.459484,3.599917,31.75435,2.812953,40.47991,nnnnn
15.3322811755905,0.447115369188868,18.81108,17.63157,17.12125,16.93191,16.83766,5462.156,-1.289206,3.353238,-99.86675,3.040081,27.06487,nnnnn
21.8462219306107,-0.510999305304467,18.8654,17.80963,17.35729,17.21445,17.13719,5812.261,-0.7316013,4.085743,40.63378,3.021925,25.96155,nnnnn
13.8348389891611,-0.815736675260549,15.77032,13.78617,13.08397,12.87439,12.79542,5294.942,0.2670546,4.18745,14.00597,0.8738721,52.16332,nCnnn
20.9407389534904,0.401525607496145,18.35566,16.97209,16.41545,16.24164,16.11897,5564.243,-0.3388628,4.278527,-1.440567,1.471003,36.82096,nnnnn
14.3733396266522,-0.133202178795856,19.02647,17.71163,17.223,17.0689,17.69187,5656.976,-0.5098342,4.242129,25.21768,2.804584,24.12236,nnnnn
15.9302391251769,-0.349580665377294,18.44489,16.75695,16.11105,15.86167,15.77524,5291.751,-0.4795543,4.546113,29.94422,1.50008,45.82819,nnnnn
19.282471577686,0.0748972471864676,18.60983,17.25734,16.78081,16.5624,16.44348,5551.918,-0.6259108,4.374926,-46.06598,1.511066,37.84525,nnnnn
17.8065772819521,-0.833652911222261,19.45244,18.26884,17.70594,17.53508,17.4805,5671.016,-0.4102132,4.181389,5.90563,2.761844,22.00833,nnnnn
20.6395232469615,6.58984416439587,20.1237,18.68757,18.14312,17.91406,17.79499,5420.74,-0.7353146,4.26542,-50.78085,2.184596,25.91641,nnBnn
14.9029843981179,1.15474548890319,18.33594,16.76694,16.21192,16.04073,15.93987,5492.043,-0.2070555,4.329619,-34.97403,1.197936,38.21065,nnnnn
18.4630003227474,0.371437553635044,18.76921,17.30432,16.77975,16.6218,16.54332,5635.951,-0.1293231,3.890314,-55.05954,1.383613,37.09078,nnnnn
17.483607299802,1.2386371270721,20.09322,18.65652,18.06887,17.98056,17.74687,5358.359,-0.5912644,4.56952,-74.13032,1.510176,29.64078,nnnnn
20.676360090936,8.13346384715993,17.75845,16.59061,16.14922,16.00385,15.93704,5934.114,-0.6209975,4.106818,-59.43134,1.208253,56.68398,nnnnn
16.592546076824,0.40033506851382,19.96816,18.82157,18.38001,18.15337,18.10592,5417.656,-1.918392,2.870022,-247.8829,3.798593,27.35027,nnngn
10.8420284100133,0.288176213742275,19.08671,17.96462,17.53626,17.4055,17.39837,5786.238,-0.6862178,3.982857,-27.16637,2.821594,23.50041,nnnnn
21.4919389933185,8.13349221380876,19.8419,18.77389,18.29754,18.11437,18.00588,5691.872,-1.193014,4.340035,-274.8307,2.597685,28.06455,nnngn
21.0269230799374,7.77346000085817,17.53621,16.40203,15.98477,15.7994,15.71111,5927.276,-0.8160211,4.21507,15.47876,1.080435,62.1657,nnnnn
21.4069467781741,0.450244212630655,18.82931,17.37955,16.86836,16.6717,16.60552,5625.103,-0.2346712,4.223352,8.480115,1.36045,35.36998,nnnnn
16.9086824260992,-0.104225588903676,19.23467,17.9973,17.50686,17.30503,17.27531,5388.967,-1.055107,4.103094,-5.620506,3.294171,21.8937,nnnGn
16.8265716730561,-1.21246564748068,18.48062,17.18443,16.65856,16.40576,16.35545,5634.291,-0.4912623,4.027296,-20.76636,2.130737,29.63051,nnnnn
22.9056236770106,1.01920428741755,17.9676,16.68074,16.23775,16.11127,16.03192,5796.063,-0.3981473,4.220123,26.8707,1.096945,51.67373,nnnnn
17.6176759567185,-0.113001717075805,18.05522,16.5807,16.02296,15.87378,15.77849,5498.643,-0.3826431,4.296671,-17.62754,1.13027,52.27167,nnnnn
20.2102785058664,-0.876020994021371,18.17737,16.57728,15.99688,15.75585,15.71418,5405.001,-0.2532386,4.197676,2.570004,1.257433,38.95668,nnnnn
20.5944895482758,-0.336892466226791,17.89134,16.87677,16.3464,16.23314,16.10125,5893.56,-1.673813,4.214674,-47.41779,3.439359,35.20457,nnnnn
18.9255729609738,-0.155064376582246,19.38293,18.29712,17.78084,17.60118,17.52968,5596.639,-0.9908537,4.188434,-80.26157,3.398538,20.77936,nnBnn
9.96159375579799,0.980531670219121,18.18358,16.61081,16.03009,15.8043,15.67571,5413.576,-0.2506978,4.236772,-22.17908,1.062338,40.92216,nnnnn
12.714152831454,-0.014101308349229,18.56639,17.47273,16.97737,16.78963,16.70595,5499.074,-1.937521,3.251625,-303.9763,3.170726,46.26203,nnngn
18.9543752674644,8.01377338671045,17.51589,16.595,16.21333,16.0289,15.94971,5921.273,-2.375501,4.093502,-51.56167,1.519076,77.2108,nnnnn
17.614399633124,7.24384672690146,19.14864,17.77703,17.20491,16.9755,16.8684,5322.869,-0.8874944,4.513698,-15.26716,1.200781,50.22092,nnnnn
10.5645906689133,0.355654499144414,17.5255,16.03122,15.48633,15.30761,15.21549,5483.037,-0.3221889,4.401718,23.21624,1.153389,47.89173,nnnnn
10.3558207681261,-0.39087153323029,17.8954,16.53845,16.01534,15.83568,15.76267,5487.431,-0.6768302,4.459393,-77.40521,1.203811,41.54512,nnnnn
10.6957879297515,-1.25778905192605,17.566,16.03757,15.41795,15.22893,15.15046,5414.434,-0.3795993,4.332194,30.40837,1.085145,46.46688,nnnnn
12.1013735334356,-0.237297766558889,16.34782,14.8695,14.42727,14.24433,14.02837,5518.168,-0.4051088,4.368865,-3.129085,0.9096876,53.27692,nnnnn
18.894695321048,7.37797357944571,20.2632,19.24752,18.98082,18.83351,18.83913,5925.142,-1.946382,4.095057,-76.94865,5.120247,20.65316,nnnnn
10.1884612417102,-0.819852221334372,19.16009,17.79127,17.25939,17.07485,16.91466,5345.731,-1.301556,2.54904,-155.905,3.449244,24.81288,nnnnn
13.9233187082313,0.285803659211969,19.23221,18.04288,17.55333,17.3884,17.3243,5647.152,-0.6412606,4.141947,-18.93356,1.295213,47.72053,nnnnn
15.0512525364167,1.21558022710048,18.41343,17.47028,17.03395,16.86874,16.78748,5867.596,-1.399962,4.408854,-55.28441,1.421811,63.57739,nnngn
19.8402428082484,8.12351147700033,20.26502,19.16882,18.69385,18.51094,18.3574,5677.64,-0.8200105,4.212476,-91.63783,2.780678,23.46322,nnnnn
13.8489607534248,0.851990085019946,16.97308,15.61164,15.03148,14.81246,14.68901,5401.266,-0.4722268,4.231995,-2.590423,0.6043598,74.19244,nnnnn
19.4814216305476,7.77794114053365,18.45696,17.26018,16.72643,16.49317,16.36651,5344.167,-1.510036,4.356052,-92.62099,1.021811,66.38942,nnngn
12.724653882199,0.872373139848611,19.86009,18.43485,17.84296,17.65452,17.53634,5286.962,-0.8356366,4.526413,-93.93627,1.645329,31.05869,nnBnn
14.1178750044495,-0.944811963918494,19.25959,18.21005,17.6916,17.49232,17.36969,5618.817,-1.496181,4.395588,61.57645,1.976174,43.01894,nnnnn
19.8115559795719,6.37897995155121,18.50494,17.21318,16.64166,16.45182,16.37043,5591.016,-0.662962,4.299895,-57.00938,1.171527,61.41408,nnnnn
13.1437045152308,0.789067244074375,19.92754,18.49695,17.99026,17.78448,17.65449,5352.884,-0.7529408,4.552336,9.761831,1.618411,28.94759,nnnnn
18.262303722631,6.95941416145845,19.38328,18.25827,17.81289,17.6934,17.63904,5904.934,-0.6668712,4.17273,66.48398,1.607967,40.60838,nnnnn
17.833438866422,7.53109186515701,19.08382,17.8159,17.25147,17.01868,16.8777,5387.006,-1.256617,4.549343,-136.3721,1.481828,48.07284,nnngn
14.3246266847609,1.22605096096222,17.56127,16.58876,16.16479,15.97305,15.87251,5614.874,-2.583847,3.352115,-256.606,1.528648,78.46297,nnnnn
19.1272952547887,7.13169036195304,19.82602,18.58663,18.13756,17.97437,17.87748,5721.708,-2.05174,1.762456,-114.7462,3.176831,32.66496,nnnnn
21.7426458432956,-0.183204895155379,18.41979,17.08722,16.57022,16.39984,16.27155,5488.728,-0.5437856,4.37023,51.17797,1.264866,44.85381,nnnnn
9.49405489036639,-0.872470998705845,18.32563,17.08161,16.58573,16.39015,16.2956,5574.721,-0.6714521,4.218262,-18.45878,1.879978,40.02483,nnnnn
9.38017722682361,-0.552459451992501,17.43876,15.89447,15.24782,15.07912,14.99852,5301.845,-0.4580444,4.480653,6.488822,1.309515,44.72586,nnnnn
9.06669413110035,-0.193301795295352,18.63523,17.39759,16.91261,16.77567,16.72409,5759.081,-0.4263495,4.084197,0.9224391,1.749221,33.70443,nnnnn
9.14938798420934,-0.012851076658749,18.46767,17.05947,16.54113,16.36136,16.28109,5537.634,-0.5041034,4.421459,-13.37181,1.072286,44.8231,nnnnn
10.0860708184779,-0.678669642830705,19.31137,17.6009,16.95373,16.73313,16.63157,5252.195,-0.4384432,4.527456,-20.0271,1.488429,30.18262,nnnnn
9.67291092846904,1.07907780776139,18.89958,17.72213,17.242,17.08303,17.0164,5692.208,-0.4833966,4.144661,19.52657,2.368603,26.45403,nnnnn
9.36531452122051,0.963413258975014,18.48652,17.08883,16.54811,16.34467,16.24808,5434.76,-0.5157894,4.378311,23.85894,1.40806,42.02012,nnnnn
9.84618617411354,0.707298664154145,19.55545,18.3167,17.82706,17.68324,17.57519,5742.08,-0.5590782,4.322858,-0.2345763,2.752907,22.46507,nnnnn
10.0106672918161,0.3506693313048,19.58927,17.85771,17.18618,16.98058,16.8891,5219.333,-0.2948493,4.371319,6.752059,1.176524,31.95335,nnBnn
15.4411268750471,-0.10000748043419,17.75195,16.57329,16.09869,15.94129,15.88437,5685.864,-0.8054895,4.271982,-127.4276,1.267568,56.92078,nnnnn
11.8904533823981,-0.394267580015451,17.69992,16.58698,16.1269,16.05956,16.00889,5889.694,-0.6378507,4.084838,60.89462,1.675381,46.43686,nnnnn
21.893621224193,0.0446619717825794,18.88017,17.65412,17.20455,16.88442,16.94323,5705.615,-0.7809117,4.287205,68.72059,1.991104,31.63663,nnnnn
9.6411962801858,-1.17054239205512,17.78086,16.24388,15.78335,15.58639,15.54257,5602.379,-0.1199422,4.180178,-15.42383,1.154396,42.28264,nnnnn
13.3344635771195,-0.321008736194094,18.31339,16.98363,16.4823,16.26347,16.19743,5604.952,-0.6151516,4.311037,-17.65532,1.968965,33.31263,nnnnn
15.652658055295,-0.0690855419157779,18.01174,16.23313,15.6086,15.40286,15.33902,5383.467,0.08182037,4.243145,27.98866,1.335807,51.69598,nnnnn
11.5643402305249,0.378952035342342,17.68878,16.61564,16.2144,16.08345,16.03361,5877.218,-0.9013948,3.759045,-65.01141,1.753197,40.97507,nnnnn
17.34179081273,-0.268016260903045,18.52947,17.11611,16.56964,16.34681,16.25666,5497.29,-0.5935476,4.456116,-73.78173,1.541291,35.74384,nnnnn
18.4046958095613,0.665028490904849,19.23409,17.99481,17.48229,17.21437,17.1145,5336.019,-1.884995,2.706516,-156.9474,3.72659,27.9217,nnngn
18.5781373757508,1.16885226591827,17.55072,16.46782,16.05575,15.95033,15.88324,5963.96,-0.7318633,3.914766,-33.87734,1.813152,46.95424,nnnnn
20.991331563429,7.73724111756918,20.09988,18.76023,18.18647,17.92186,17.78839,5358.078,-1.488063,4.293346,179.4817,2.838959,27.69806,nnnnn
17.8603068204377,0.776597994006881,17.71773,16.56129,16.12062,15.99249,15.93034,5913.643,-0.488838,3.991884,30.11196,1.468668,43.89941,nnnnn
22.9036708277828,0.36207285642402,18.21469,17.05411,16.62404,16.44724,16.41412,5955.994,-0.3467117,4.224113,-23.3275,1.631374,37.26345,nnnnn
18.7036185029574,0.629639010388921,18.3057,16.81793,16.30223,16.14859,16.10736,5593.037,-0.1745364,4.213504,23.36611,1.093971,49.32684,nnnnn
20.0005639620566,-0.183205034423096,19.31492,18.00035,17.51616,17.33978,17.28717,5669.477,-0.6046919,4.358881,67.83463,2.548602,22.62501,nnnnn
18.4028160094927,-1.10686827331009,19.54461,17.95125,17.34866,17.11002,16.9845,5243.78,-0.6850061,4.465993,-31.98195,2.031437,28.86872,nnnnn
17.4108319343503,-0.141239068776079,17.84957,16.68826,16.22577,16.06221,16.02347,5797.547,-0.5335851,4.109172,4.306407,1.422548,49.96349,nnnnn
11.9736713283424,-0.57155155300909,18.19302,16.79871,16.27634,16.12547,16.02404,5595.578,-0.2743162,4.181573,-63.22126,1.414786,36.44239,nnnnn
9.95752972658164,-0.142930069518409,18.37676,17.21702,16.6505,16.4165,16.33209,5388.497,-1.678582,4.461406,-139.8382,2.246472,33.42668,nnngn
10.9448161654496,-0.0223917660482248,18.19769,16.74597,16.15154,15.97299,15.86302,5388.89,-0.5840129,4.40979,-21.22207,1.271876,39.92327,nnnnn
9.91627008468049,0.913446122640814,19.13922,17.83389,17.30435,17.0601,16.95741,5409.081,-0.7755239,3.473705,55.81767,3.020654,24.94741,nnnnn
12.0327694367257,-0.434319838476465,19.34816,17.7241,17.05377,16.86035,16.75536,5275.826,-0.3890321,4.423357,11.94012,1.058134,41.61969,nnnnn
13.0682057300945,-0.195387901656596,17.92515,16.68477,16.17543,15.96388,15.88635,5524.948,-0.7698376,4.274754,25.48627,1.367095,58.67192,nnnnn
11.6587014456622,0.492208235606466,19.67308,18.47598,17.95241,17.74682,17.66671,5416.055,-1.206716,4.260479,6.379951,2.351179,28.49503,nnngn
19.7171663114952,6.07965417766567,19.96496,18.56268,17.99202,17.69223,17.52313,5205.336,-1.180862,4.577525,-45.42211,1.813931,31.85777,nnnGn
20.0493187204007,7.91450004452576,19.38925,18.06042,17.55077,17.35729,17.27326,5649.432,-0.5982083,4.321209,-47.39957,1.465983,46.63765,nnnnn
11.5150112179141,-0.311418647936509,19.5454,18.58147,18.20736,18.06491,17.99029,5886.337,-1.459524,4.147505,57.23743,4.275963,25.24366,nnnnn
10.527629423767,1.15175165900593,17.45917,15.84233,15.35972,15.21116,15.14958,5577.361,-0.2041842,4.375165,-38.51447,1.029814,47.6302,nnnnn
10.8520204540114,0.308156929817435,18.73959,17.11643,16.51518,16.2967,16.19038,5362.673,-0.4437435,4.062975,-47.0952,1.485732,36.00227,nnnnn
10.2835606413849,0.277879201303349,17.15442,15.57965,14.98887,15.78759,14.69616,5412.458,-0.2719897,4.541737,-9.71647,0.7142547,50.64891,nnnnn
10.6675067051254,-1.18243234733994,19.46682,18.07104,17.53071,17.3213,17.24409,5399.133,-0.7716169,4.208369,-36.91874,2.667333,21.17425,nnBnn
11.8844950919251,-0.376943429459151,18.32645,16.62746,16.01098,15.80025,15.71997,5416.075,-0.1891071,4.365258,-6.581216,1.016457,40.35773,nnnnn
19.5280447451493,7.43208103720746,20.69561,19.23981,18.75978,18.57301,18.51647,5515.625,-0.8646979,4.334353,-158.6207,2.302108,22.38542,nnnnn
20.0735652908596,7.01485340996101,20.21643,19.05966,18.55517,18.3686,18.2524,5615.374,-1.153802,4.319072,-113.3227,3.636124,20.964,nnngn
13.9342260096928,-0.32731555779793,16.88717,15.67482,15.20405,15.08573,15.04688,5790.556,-0.4641254,4.214476,62.40903,0.8153838,70.6413,nnnnn
12.2894049496911,0.605603791880401,16.95552,15.57157,16.47196,14.88756,14.79309,5664.51,-0.4306407,4.38517,-27.61632,1.238011,50.15208,nnnnn
15.8807732953286,-0.0883512505047442,19.39927,17.76837,17.23335,17.02768,16.93791,5391.427,-0.4161178,4.415489,-44.70803,0.9467065,56.20965,nnnnn
19.4726706551212,8.30701764674468,19.86052,18.66853,18.15481,17.94504,17.84999,5608.44,-1.211398,4.352998,-141.7981,2.098999,33.77936,nnngn
19.105527535649,7.91503695333476,18.93064,17.63342,17.03002,16.77382,16.64705,5268.33,-1.210039,4.53681,-74.21152,0.9634659,57.35965,nnngn
18.405853179388,6.28851208215238,18.75077,17.27479,16.61636,16.36738,16.23297,5337.556,-0.558493,4.263213,-12.8996,1.08078,63.28016,nnnnn
13.7428738402473,0.628255265882923,19.16646,17.89945,17.32948,17.14739,17.05656,5386.156,-0.8579962,4.406338,33.43657,1.806099,34.51006,nnnnn
14.1539002492099,-0.520991211662969,19.41752,18.19526,17.7598,17.60118,17.53848,5702.916,-0.735455,4.292038,-29.9453,1.668813,40.64672,nnnnn
12.7276006955082,0.801958468984303,18.04374,16.58183,16.055,15.88186,15.80336,5562.249,-0.336616,4.28059,4.914123,0.6747007,63.70968,nCnnn
18.5831696933274,7.60582818228295,19.56397,18.09016,17.49832,17.22045,17.11824,5282.917,-0.850038,3.776962,-75.76286,1.311875,47.66651,nnnnn
14.0320163857061,0.549265027057252,20.52236,19.2969,18.75206,18.55875,18.51682,5416.77,-0.9662488,4.482779,-51.42657,2.557588,20.58411,nnBnn
18.2841938250249,6.20341452979272,17.6418,16.07358,15.41293,15.09238,15.02698,5356.91,-0.529521,4.540603,3.961318,1.298432,85.27628,nnnnn
22.8853215607065,-0.136705002036819,17.44698,16.1852,15.73816,15.56193,15.55621,5845.032,-0.4241777,4.160979,-4.683825,1.424157,48.88769,nnnnn
22.6524618921945,0.128235815618911,18.06727,16.83294,16.28485,16.08998,16.00555,5559.086,-0.8037958,4.339561,-45.68668,1.507007,43.29992,nnnnn
9.32512936587199,-0.203268481755054,18.00814,16.84339,16.40786,16.26818,16.2436,5917.326,-0.5479531,4.187911,52.71302,1.627652,43.35889,nnnnn
9.95217307076726,0.138800729247639,17.35399,16.29504,15.90943,15.77082,15.72467,5959.258,-0.6257306,4.04464,-77.9943,1.492593,50.80722,nnnnn
10.090105034727,-0.192482655488064,18.11415,16.82397,16.33817,16.21691,16.15918,5818.512,-0.25096,4.14372,-24.62379,1.609365,36.13266,nnnnn
9.01857986891355,-0.485023219779274,18.79053,17.84112,17.44252,17.28643,17.25887,5899.308,-1.571627,4.109384,-61.84634,4.083051,26.57909,nnnnn
9.33977704873763,-0.922080188418843,17.30431,16.15469,15.74265,15.59842,15.5551,5870.42,-0.5812574,3.923039,-34.25496,1.554163,54.67299,nnnnn
9.50257312664149,0.138131558515547,17.28974,15.70402,15.1647,14.96051,14.88609,5319.997,-0.8222052,2.662641,-19.92463,0.7829868,56.52535,nnnnn
9.41613541794693,-0.384455047121618,18.12946,16.77967,16.28016,16.07479,16.0871,5669.485,-0.3271039,4.289684,-7.666582,1.373023,39.42331,nnnnn
9.31194426029264,-0.311287880629402,16.97664,15.80325,15.38042,15.2379,15.18297,5826.264,-0.6382225,4.248603,23.02755,1.252121,51.72138,nnnnn
9.87306689145052,-0.820603437331119,19.39178,18.21701,17.73996,17.62209,17.55803,5768.583,-0.5079046,3.967728,-63.85499,3.087937,20.6687,nnnnn
9.01794735768194,-0.342607552357988,18.97277,17.58235,17.08672,16.90407,16.88404,5592.242,-0.5140488,4.299468,-86.3417,1.564383,32.65416,nnnnn
9.56259605030164,1.22460542081611,17.30117,16.00912,15.41815,15.19613,15.1399,5430.823,-0.8299378,4.376162,40.24728,1.339823,54.92402,nnnnn
10.1811867411789,0.0583281429228872,19.24435,17.71754,17.1199,16.92655,16.81143,5348.041,-0.591085,4.483648,23.07975,1.920392,27.12634,nnnnn
9.02967181442221,0.0584656989764635,17.38788,16.1471,15.76582,15.58843,15.5615,5918.164,-0.2142233,3.934824,13.37905,1.055713,51.2891,nnnnn
17.1491103595817,0.385635195175304,18.55509,17.39093,16.86572,16.65891,16.63376,5544.184,-1.007664,4.456015,-2.259308,1.432809,47.21254,nnngn
10.9962307103989,0.590033524635722,19.4255,18.38954,17.99014,17.842,17.78736,5737.397,-1.104105,3.959126,-184.6414,3.918994,20.78674,nnngn
9.33942047021299,1.11448737732147,17.96103,16.9688,16.56352,16.40916,16.33539,5770.472,-1.481733,3.468728,32.31541,2.573076,39.94831,nnnnn
12.2586571157336,1.25678091767244,18.15236,17.15062,16.74746,16.59185,16.50738,5882.572,-1.334763,4.257418,-57.25564,2.292923,38.79937,nnngn
11.112164812914,-0.46735976786971,17.55738,16.19748,15.60776,15.39389,15.24786,5217.662,-1.553854,2.207783,140.6464,1.738557,52.25716,nnngn
13.5416271071835,-0.416449393772091,18.40605,16.79113,16.17581,15.99587,15.89684,5286.566,-0.5059695,4.443324,14.27458,1.758738,39.89323,nnnnn
15.5169971502469,-1.11874378344496,19.28093,17.98714,17.46632,17.24509,17.15719,5415.464,-0.7099257,4.065939,-16.10038,2.827341,20.94255,nnnnn
11.1493044041351,0.922146359455288,19.2778,17.94092,17.46466,17.29836,17.22774,5722.814,-0.3511657,4.290782,-35.76022,1.964199,27.86432,nnnnn
12.7371436061331,-0.0950123623238914,18.95351,17.71758,17.28643,17.11719,17.04214,5805.714,-0.6020291,4.212608,-48.47231,2.770895,24.29792,nnnnn
14.4060537573084,-0.0703990296145909,18.48416,17.34327,16.90611,16.78369,16.71811,5840.617,-0.7511283,4.290743,-60.60448,2.664133,28.60264,nnnnn
11.8797332353591,-0.77211165451937,18.30392,17.08346,16.60281,16.39019,16.30901,5621.748,-0.7219843,4.250647,-0.5842198,1.938561,33.07404,nnnnn
17.8206993050455,-0.25956341337249,18.04042,16.92477,16.4893,16.33225,16.24149,5834.537,-0.4720298,4.164203,-36.25202,1.891302,40.53546,nnnnn
13.0289868303028,0.247780248408456,17.44659,16.45222,16.07322,15.93773,15.89086,5891.217,-1.488866,3.57914,-208.232,2.231748,43.39551,nnnnn
