#Table1
ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,teffadop,fehadop,loggadop,ELODIERVFINAL,ELODIERVFINALerr,snr,flag
12.0389418018111,-0.296886384232129,15.70069,14.67418,15.92106,14.61882,14.56793,6994.824,-1.204993,3.83561,-159.249,2.07307,52.93334,nnnGn
10.0546857061378,-0.355529489329969,16.57924,15.69251,15.38904,15.2887,15.27366,6307.135,-1.709598,4.239485,-32.87685,2.214935,47.77831,nnnnn
15.5236969898096,-0.724380271474443,18.63758,17.64713,17.45486,17.38172,17.36639,6754.709,-1.126315,3.499343,-141.0147,6.012737,20.97052,nnnGn
17.1245942569564,-1.23423320147752,17.758,16.61443,16.22085,16.13033,16.08633,6184.641,-0.7209491,3.815079,12.42804,2.31004,34.18446,nnnnn
19.8163388573869,7.17911396169585,16.43336,15.4757,15.19782,15.09097,15.0399,6349.323,-1.809638,3.76602,-99.55846,2.029748,60.9726,nnnnn
21.8124041514065,8.32750049180107,18.32772,17.39843,17.19075,17.12502,17.1249,6769.524,-1.636124,3.996888,41.80552,5.144117,28.59051,nnnnn
11.0543064164387,-0.830007019062224,18.66203,17.80194,17.47746,17.32558,17.29376,6077.66,-2.280287,4.115724,-277.2662,4.511535,27.46874,nnnnn
13.0737559604347,0.957638142187827,19.10703,18.17883,17.87845,17.76945,17.71692,6260.804,-1.88246,3.703694,-151.5213,3.874248,34.01152,nnnnn
14.5397459640227,0.400028156749607,19.45962,18.56162,18.27782,18.18246,18.14073,6216.87,-1.698381,3.871788,-15.59405,2.886277,36.78516,nnnnn
12.9359553412595,-0.748031273239703,19.41452,18.39675,18.02841,18.16449,17.85535,6180.84,-0.8520898,3.895607,-284.6046,3.362003,27.14663,nnnnn
16.1379039623272,-0.234894778226205,20.07897,19.04221,18.62297,18.50406,18.47684,6061.931,-1.340911,4.041799,26.58304,3.706087,23.07455,nnnGn
18.552310543461,7.72685915405082,19.91268,18.75517,18.39219,18.29088,18.27645,6161.964,-0.3501838,3.461282,-42.43216,2.215157,29.71199,nnnnn
14.0291206467677,1.17559023351437,20.01525,19.12263,18.86692,18.7662,18.72528,6389.222,-1.456314,3.635217,-216.6306,5.28957,22.69074,nnnnn
9.05796869468283,-0.828729607681564,18.04002,17.09312,16.85849,16.77653,16.74394,6322.55,-1.712397,3.675661,-71.0229,3.006635,37.93764,nnnnn
9.01322035364959,0.760025686581499,18.53788,17.58768,17.33218,17.22566,17.20136,6368.996,-1.54876,3.615541,-98.71264,3.45439,31.95176,nnnnn
10.1299578407929,0.705352987441615,16.34845,15.34258,15.03185,14.89927,14.84609,6064.465,-1.551536,3.70843,24.21457,1.705391,55.83907,nnnnn
9.84050786675891,0.895097828205758,18.603,17.70697,17.39509,17.26542,17.23894,6337.057,-1.719913,4.126786,54.02936,3.966017,29.54115,nnnnn
18.170466267444,-0.896952948811101,18.1097,17.08913,16.71871,16.57743,16.54392,6192.489,-0.9319358,4.034732,12.86804,2.337201,41.38858,nnnnn
19.3335037649753,-0.503042850762499,16.75236,15.61683,15.20049,15.09446,15.08819,6108.71,-0.4763936,4.09234,14.32307,1.938007,48.83932,nnnnn
22.7563840360759,-0.262760583557388,18.31027,17.47845,17.0448,16.91976,16.88065,6183.676,-1.622245,4.296253,-2.009347,3.166671,34.0937,nnnnn
20.9606626840102,0.24005093689598,17.15137,16.12343,15.7311,15.60026,15.61009,6221.409,-0.5252072,4.150262,-25.43784,1.632968,44.95726,nnnnn
16.9302962632122,-0.707034113518932,19.56561,18.54662,18.22582,18.09537,18.05958,6252.351,-1.281208,4.030757,-129.9209,3.88956,27.68657,nnnnn
16.4987493688422,-0.378924518695688,18.24246,17.12411,16.8536,16.73823,16.71625,7054.903,-1.542642,2.860919,-153.2954,1.618987,68.26765,nnnnn
21.8659316579286,7.31639709020531,19.38793,18.51351,18.21157,18.13464,18.08923,6326.761,-1.742406,3.975644,-87.0044,3.908059,30.05116,nnnnn
21.0249006492157,6.96135080654495,19.84394,18.98939,18.6563,18.54373,18.41765,6216.26,-2.181639,3.996962,-208.4474,5.507861,21.50474,nnnnn
10.9366147152382,1.14515406955502,18.79683,17.84567,17.5508,17.42838,17.37601,6187.353,-1.331658,4.045995,-216.6574,4.324664,23.02593,nnnnn
12.2448492903336,-0.301980549259912,16.8935,15.83189,15.51321,15.41571,15.40715,6365.905,-0.3225328,4.145975,-38.62186,1.512946,48.25745,nnnnn
9.35706490708071,0.456359479432556,17.98516,17.08458,16.83265,16.76305,16.70726,6479.973,-1.981536,3.917154,-93.38743,3.356199,38.03841,nnnnn
15.5741095229616,0.413140110091244,18.62459,17.69555,17.30936,17.18598,17.14069,6130.179,-1.550957,4.076462,-302.2298,4.755136,24.08972,nnnnn
21.3850950845095,8.3860474134496,18.67505,17.69176,17.38293,17.23262,17.21306,6212.93,-1.856618,2.401232,-81.70596,4.54234,25.5089,nnnnn
17.7018319061434,-0.21230385264906,18.87194,17.89483,17.53326,17.40992,17.4124,6018.518,-1.545055,3.690596,-52.55651,11.27273,25.03241,nnnnn
20.7234963987692,7.57510996716087,18.69213,17.79795,17.50166,17.38503,17.33382,6220.408,-1.903007,2.964642,-170.2,4.319188,26.81531,nnnnn
20.4819932697487,7.41444401435491,19.17391,18.13664,17.7811,17.62132,17.58069,6189.119,-0.6531727,3.965737,57.01,4.504786,21.58404,nnnnn
17.2455908207049,0.331530706955848,18.66403,17.71544,17.33959,17.2602,17.21749,6093.972,-0.8979061,3.446807,-121.7569,3.531918,25.18433,nnnnn
13.5412070504232,-0.341224945545704,18.04057,17.03533,16.69726,16.62122,16.59883,6194.16,-0.6856715,3.955384,10.8615,1.496855,51.92673,nnnnn
14.099900633158,0.21975865368378,19.39986,18.30375,18.01666,17.95068,17.9575,6361.606,-1.455402,3.911983,-73.83457,3.934272,30.06502,nnnnn
20.1873887073332,7.81006540924726,19.32718,18.34792,18.01476,17.86332,17.76199,6218.049,-1.217365,3.866289,-71.70059,2.596928,37.27481,nnnnn
14.0128319447742,0.58466439861313,18.00164,16.95189,16.59835,16.47318,16.43916,6115.156,-0.6928103,4.24454,-53.15444,1.046984,70.23353,nnnnn
14.7442809214092,1.0047489692364,19.42064,18.53347,18.24986,18.15636,18.13915,6342.07,-1.194989,3.699164,28.10944,3.076554,33.95108,nnnnn
15.8931492551237,0.996093637514708,19.35142,18.33745,18.00671,17.88736,17.82259,6032.172,-0.9046827,3.830209,-111.5816,2.048768,39.11743,nnnnn
15.0999142275834,0.405714471446828,17.51617,16.49682,16.10642,15.98208,15.95667,6025.035,-0.942975,4.045227,-64.99442,1.429648,58.42759,nnnnn
20.1417155437329,-1.25607470989132,18.13743,17.2254,16.97872,16.85228,16.85368,6415.488,-1.745925,3.615106,-38.83727,4.025605,34.63231,nnnnn
10.140835225734,0.483910371637366,19.0767,18.10764,17.78728,17.68004,17.66055,6064.268,-1.331316,3.871751,-171.0295,5.21619,21.57924,nnnGn
11.7137304861603,0.935612020457294,17.68096,16.77735,16.4421,16.35129,16.30953,6212.584,-1.559983,3.987218,-134.1895,2.220511,44.86552,nnnnn
13.7385838237087,-1.21126416854161,18.43912,17.5302,17.27887,17.16107,17.14897,6449.656,-2.302372,3.761766,-73.00781,4.754283,26.96233,nnnnn
22.8418639284462,-0.820433634255672,17.16588,16.13924,15.76593,15.64138,15.62985,6055.543,-0.9559821,3.976497,39.57359,1.730609,53.16294,nnnnn
18.0200809445633,6.58657091209402,19.96454,18.96409,18.52463,18.35106,18.2494,6020.545,-1.09702,4.167213,-303.8601,3.51123,25.413,nnngn
19.5296942478345,6.39724821426297,19.97842,18.99005,18.66549,18.53795,18.53494,6306.682,-1.367931,3.982488,48.5713,4.592445,23.70112,nnnnn
19.8593616895454,-0.0663638116253471,18.29582,17.26118,16.89655,16.76888,16.70494,6072.769,-0.9572836,4.182053,-2.981825,2.797818,31.4074,nnnnn
17.884988675948,0.0833724757846984,16.85457,15.70196,15.30298,15.19331,15.16018,6015.418,-0.3622838,4.140972,-1.043261,0.7670377,89.86244,nnnnn
17.0796069024662,0.353947722478838,19.67354,18.81169,18.48535,18.36503,18.34951,6242.455,-1.987736,3.819237,-6.473514,5.055691,25.60945,nnnnn
16.7707478910501,0.0921547601828294,19.8002,18.82318,18.53064,18.4152,18.39793,6220.054,-1.658425,4.106669,-100.6,4.659383,24.09735,nnnnn
21.9291395857672,8.36141071717805,19.6511,18.75183,18.39806,18.28272,18.18314,6284.005,-1.269764,3.894257,-209.8998,3.693835,25.4262,nnnnn
22.1480047464173,7.80045509982868,19.952,18.91595,18.56877,18.4247,18.38288,6138.513,-1.221668,4.244626,-138.2247,4.245632,23.08568,nnnnn
21.7579268420141,7.16477517862312,19.73881,18.79304,18.55639,18.48472,18.49683,6685.509,-1.450303,3.744991,42.39318,6.045902,22.27627,nnBnn
21.5768027981736,7.30256546980493,19.7288,18.81312,18.49641,18.40353,18.42648,6342.2,-1.573482,3.991791,-11.13837,4.318604,25.44728,nnnnn
20.6807868787043,6.50778147527322,19.52627,18.61493,18.24624,18.0792,17.97035,6080.417,-1.366101,4.164281,-225.1914,4.187076,25.61067,nnnnn
11.7042091590767,0.0625746735362493,19.1428,18.23653,17.91062,17.80086,17.76221,6073.201,-1.563261,4.091867,-35.4342,3.595871,31.64483,nnnnn
16.361752186168,0.770178820811851,19.19397,18.10803,17.81731,17.6966,17.73855,6369.109,-0.4746035,3.87872,-137.7518,3.456256,21.75823,nnnnn
9.67141974100144,7.01598191599971,15.9567,14.96896,14.65321,14.5726,14.5054,6228.649,-1.730672,3.583711,-181.5282,1.550545,66.76906,nnnnn
15.6160356914098,0.180648871889792,16.23701,15.32356,15.04587,14.9161,14.90664,6321.462,-1.653071,3.936599,-80.07213,1.988272,49.66998,nnnnn
15.6544780453413,0.135480740277059,17.01589,15.95475,15.76451,15.71418,15.71474,6757.543,-0.6415431,3.831328,-5.925722,1.995034,44.50898,nnnnn
16.7848610052696,0.795625057174441,17.05886,16.10784,15.80424,15.67278,15.59246,6176.685,-2.003556,3.545936,16.54588,2.620316,43.46832,nnnnn
17.0301817729485,0.415238444963157,18.09115,17.07965,16.70033,16.57593,16.52774,6047.011,-1.384008,3.906061,-190.9082,2.940503,34.07434,nnnnn
21.1378516456254,7.34126618160037,18.36107,17.28283,17.09166,17.07879,17.11851,6972.923,-0.3494478,3.870785,-133.0198,3.056527,33.32112,nnnnn
9.48070616191978,6.39163990722041,18.70775,17.72682,17.42516,17.32951,17.29805,6302.166,-1.442347,3.617049,-191.9878,3.823716,27.93291,nnnGn
10.1416217817506,8.1896181380579,19.2058,18.1994,17.89279,17.7823,17.75975,6449.844,-1.795855,3.09253,266.5665,5.036665,22.83002,nnnGn
17.5966520614813,-1.00496708395452,18.76219,17.70669,17.31549,17.21367,17.11422,6173.578,-0.8742033,4.006684,21.09868,4.308055,22.76874,nnnnn
18.1203170838119,0.453402340023274,18.77752,17.79237,17.50219,17.39779,17.33699,6166.808,-1.324179,3.04021,-145.8053,4.27301,23.03015,nnnnn
18.0052043725537,0.86163960614614,18.47238,17.52301,17.18357,17.10513,17.06991,6293.967,-1.505704,3.23762,-50.52419,3.915461,27.24687,nnnnn
22.6979898869413,0.0794804012234335,17.72259,16.76429,16.4403,16.31369,16.27513,6226.083,-1.043181,3.677795,42.28312,1.997362,48.10593,nCnnn
9.34527223160012,7.83723066797662,19.36977,18.35253,18.07584,17.86553,17.83062,6228.902,-1.097818,4.11581,-74.21809,3.086475,31.57033,nnnnn
18.0017291479223,-0.0860158830108258,17.91838,16.72378,16.42519,16.23191,16.20244,6050.136,-1.303079,2.315918,88.98684,1.458732,66.85519,nnBnn
19.5776427565559,8.17138318481826,17.97063,16.87757,16.50968,16.36465,16.28708,6229.489,-0.7131714,3.961976,-30.06724,1.221719,69.33687,nnnnn
15.4261783816156,0.638117531871381,19.72899,18.69887,18.42186,18.30179,18.26508,6280.32,-1.490306,3.396854,-225.3467,3.280594,30.75076,nnnnn
9.95007534499376,8.06794668717142,19.4986,18.55867,18.24394,18.08203,18.0558,6501.873,-2.099799,3.62867,-67.62807,4.671319,27.76734,nnnnn
13.6621910765861,-0.142595867049185,19.97992,19.10063,18.801,18.69395,18.68896,6224.807,-1.368281,3.874916,-141.7663,6.147421,20.85122,nnnnn
10.718803517524,0.922721025434067,17.79211,16.83157,16.50833,16.37643,16.35516,6165.715,-1.333309,3.264345,-253.4949,2.311516,43.79292,nnnnn
22.0568452890489,0.820220911573022,18.00938,16.96432,16.61119,16.48281,16.46025,6078.167,-0.8913586,3.885089,32.66676,1.92462,46.43654,nnnnn
9.23021486082227,0.096978726711017,17.23641,16.37164,16.11797,16.04863,16.03751,6502.278,-2.425741,3.546494,-5.47423,2.665652,47.07953,nnnnn
17.5512787448181,7.27441764253585,17.7841,16.58831,16.19595,16.03902,15.99914,6080.846,-0.3873087,4.122458,9.3126,1.062777,73.58935,nnnnn
18.0688570920149,6.36773474240282,20.01212,19.06987,18.67674,18.56146,18.54976,6064.733,-1.49746,3.700388,-98.83459,4.713912,23.39098,nnngn
18.9046747708752,0.140339202063088,17.23482,16.25399,15.95702,15.82772,15.80259,6257.695,-1.26913,4.035638,-87.97376,2.268771,44.31283,nnnnn
19.6745466397097,0.0840837333890002,18.28431,17.40865,17.13683,17.03624,17.01553,6343.336,-1.82647,3.622252,-19.70723,3.99544,34.57561,nnnnn
13.4308768894831,-0.846265171668619,17.61118,16.61238,16.27018,16.15157,16.11665,6198.962,-1.035636,3.98592,3.846093,1.14111,81.44083,nnnnn
21.1401836991548,7.93193695371728,19.17356,18.22548,18.10502,18.09127,18.14541,7407.371,-2.157711,4.196464,120.1801,4.798912,30.32774,nnnnn
22.258709715095,6.52984330002931,19.3268,18.27373,18.16033,18.11329,18.15811,7301.835,-0.9524963,4.082243,-99.37419,4.178592,27.08181,nnnnn
21.7034387608971,8.44094409105704,19.85238,18.82071,18.43484,18.28488,18.20536,6000.635,-1.109907,3.920048,74.40235,3.991943,24.61586,nnnnn
21.7181067572518,6.20775271073113,19.70903,18.80148,18.46817,18.35986,18.28679,6263.208,-1.314391,3.80112,-166.6483,4.810467,22.44843,nnnnn
10.2462792491418,-0.594951369292706,18.81782,17.95839,17.62943,17.52304,17.46858,6245.67,-1.863987,4.001873,-59.46251,4.748592,20.86714,nnnnn
10.7854109466097,-0.765725316452929,16.26863,15.28283,15.07672,15.04781,15.05905,6752.033,-0.7299027,4.036959,13.27983,1.824721,50.34284,nnnnn
10.3509326042133,-0.786999177448777,18.85582,18.04119,17.69085,17.51924,17.4874,6168.517,-2.309227,3.446012,4.64071,6.53548,20.59334,nnnnn
9.8526704632302,-0.884533936815099,17.9251,16.86193,16.50012,16.36162,16.32265,6066.462,-0.5687473,4.055545,-32.23203,2.40117,39.12653,nnnnn
9.99730520723892,6.86289995035939,17.42045,16.40162,16.23116,16.21486,16.16195,7185.684,-1.284956,4.073193,-73.46346,2.324116,49.50975,nnnnn
15.8496971813016,0.577742491022213,17.71156,16.81327,16.59731,16.52313,16.52398,6676.226,-2.290609,3.711847,60.31343,3.648486,35.54435,nnnnn
20.7854506562155,6.0192520250595,17.95177,16.90897,16.56601,16.39292,16.35896,6098.693,-1.088491,3.797846,-31.08944,3.016289,34.33898,nnnnn
10.1257292163071,1.12332873670816,18.49731,17.57625,17.34039,17.28051,17.28164,6496.643,-2.108257,3.350191,157.2271,4.34136,28.35792,nnnnn
12.1401530136861,-0.218927131140917,18.80304,17.89423,17.50993,17.3882,17.3401,6123.218,-1.397375,4.045406,95.67296,4.04372,24.98582,nnnnn
9.03497930367382,8.32124571943375,19.25306,18.22766,17.94175,17.8138,17.76038,6531.081,-2.269614,3.427614,4.419753,4.096557,31.18621,nnnnn
19.6238520861139,7.61472077302272,19.08959,18.12869,17.78885,17.66464,17.56537,6089.977,-1.361081,3.87362,-88.76765,2.640178,44.04591,nnnnn
15.6438695573048,0.805567436134038,17.02226,15.86857,15.78096,15.79992,15.86324,7458.617,-0.3266789,3.984228,-76.78906,1.070817,87.06159,nnnnn
12.4467710811271,0.741742316930187,19.33763,18.47065,18.24293,18.16572,18.15628,6601.565,-2.534175,3.481089,-123.3962,4.583037,25.68881,nnnnn
19.1600039018845,8.15602881170138,20.38437,19.30253,18.89305,18.77843,18.67594,6141.815,-1.323984,3.634194,-85.44884,4.665414,21.36168,nnnnn
18.730941987707,-1.14421526182055,17.43081,16.39035,15.98952,15.80858,15.80242,6078.63,-1.088493,3.887294,-15.13872,2.643449,38.59029,nnnnn
22.378794771054,0.931829317653643,17.78555,16.86028,16.56262,16.45952,16.42626,6287.535,-1.146546,3.998528,-128.499,2.297273,40.54535,nnnnn
18.5219699583776,6.11775544043132,19.70539,18.6969,18.36159,18.19584,18.16422,6216.659,-1.154867,3.952249,-303.2411,3.874963,28.15581,nnnnn
18.9919009137796,1.09326472493819,18.30277,17.47291,17.12503,16.9669,16.97925,6334.765,-2.102906,4.128754,-59.13443,3.853733,29.05518,nnnnn
18.3812435301726,-0.369083304019999,18.77072,17.90497,17.67142,17.58394,17.56937,6549.476,-2.102853,4.082637,-32.18388,5.23339,26.82084,nnnnn
17.6313129861552,1.15772357702756,19.24125,18.2771,17.88749,17.87819,17.80019,6118.621,-1.339535,3.557957,86.24227,2.794194,35.98785,nnnnn
20.7213134730022,7.13640589106424,19.6662,18.74168,18.45181,18.3066,18.28,6563.326,-2.170333,4.27039,-144.5126,5.200543,24.15705,nnnnn
17.6231835642975,0.918093531033622,19.62718,18.6903,18.32407,18.19295,18.11805,6092.984,-1.109564,4.050136,-221.7471,2.98809,28.39017,nnnnn
11.1096509133451,0.775353369896356,17.19543,16.26239,15.99251,15.88288,15.85368,6308.186,-1.558136,3.621953,-23.95056,1.683394,66.06857,nnnnn
10.8350894525589,-0.171266143211396,17.74896,16.82625,16.47092,16.32977,16.31083,6062.891,-1.438115,4.291339,-56.44909,2.956074,36.44245,nnnnn
11.5019424318462,-0.184936560546876,19.49404,18.6134,18.29592,18.18268,18.10598,6422.873,-1.381967,3.8946,-31.95948,5.034278,23.51361,nnnnn
10.6387134854957,0.286428575625636,18.65179,17.80461,17.58646,17.51527,17.48449,6678.903,-1.768016,3.865238,-316.754,4.506146,24.15548,nnnnn
10.9133302714992,-0.340192001995376,17.92669,16.88014,16.47049,16.36664,16.31622,6029.714,-0.62086,3.94085,-34.45381,2.35109,35.69061,nnnnn
9.67654884415128,8.11779008852341,18.41271,17.4409,17.06985,16.92631,16.85976,6209.978,-1.931388,3.775629,-116.957,3.115177,38.03191,nnnnn
20.7065185022931,6.31294557769089,16.27255,15.26773,15.0406,14.99928,15.026,6859.558,-0.6246181,2.86007,-39.51817,1.462379,59.05061,nnnnn
16.3456022274058,0.919208406780375,18.27647,17.30531,17.00504,16.88743,16.82684,6260.68,-1.158197,3.790884,-155.1736,3.527391,27.72284,nnnnn
10.3247203254439,7.39496589828306,18.89116,17.92683,17.61821,17.51518,17.49191,6421.831,-1.750493,3.670303,127.3771,4.841084,24.55246,nnnnn
14.9067628640934,-0.0919547656456373,19.322,18.42711,18.24113,18.25409,18.32637,7046.871,-1.881451,3.962254,93.84015,4.432014,32.70361,nnnnn
17.5218514252449,-1.04406939533621,19.74582,18.7443,18.3655,18.27248,18.23503,6221.065,-1.361053,4.313125,-218.7976,4.267869,23.94419,nnnnn
15.3806918012425,0.101763874194773,19.67344,18.78094,18.37006,18.24472,18.17518,6020.598,-1.467561,4.105499,-59.27682,3.748769,28.44438,nnnnn
9.3445369866101,-0.270866594559259,16.70036,15.76201,15.43674,15.33841,15.30136,6203.504,-1.398827,4.113636,-200.7862,1.894989,52.47641,nnnnn
14.6149494692171,-0.136869549727559,17.24704,16.32149,15.9802,15.88243,15.8484,6277.6,-1.433524,3.939729,22.78777,2.463235,40.34602,nnnnn
9.68601789397471,-1.23442479628028,17.50168,16.4845,16.10248,15.98868,15.97407,6076.129,-1.055024,4.008504,-25.26729,2.001565,46.78673,nnngn
18.9447129792211,6.48922659502686,19.85052,18.87742,18.66585,18.3267,18.25622,6181.089,-1.089713,3.948433,-1.186804,3.774069,24.51328,nCnnn
18.5896412991863,7.22776600089589,19.57324,18.64634,18.27045,18.14909,18.0799,6089.896,-1.808802,4.294937,-264.2928,4.055352,29.51683,nnnnn
18.6327673206026,-0.958209709975406,19.14081,18.26733,17.97151,17.83786,17.86361,6388.76,-1.458143,4.33531,-219.5436,5.756868,20.7304,nnnnn
18.8156873296279,0.251476912186896,17.40905,16.36194,16.02315,15.91328,15.88708,6282.318,-0.4930418,3.970906,-24.49463,1.869104,43.15602,nnnnn
21.4038603150707,6.64410083808797,15.66307,14.35825,13.99588,13.82938,13.80778,6104.878,0.05154403,3.968657,-25.85302,0.9276529,72.26717,nnnnn
21.5947379600247,8.31453708368439,19.84582,18.97585,18.62591,18.45871,18.35814,6113.431,-1.935433,3.993175,-195.6108,5.748106,22.43155,nnnnn
20.6474220139957,7.87821748426831,19.54973,18.73018,18.37267,18.2241,18.20275,6375.106,-1.917042,3.689515,-157.402,4.456781,27.98421,nnnnn
21.113241867188,6.06317639231645,19.68144,18.70541,18.36526,18.24113,18.16897,6258.727,-1.981719,2.944397,160.8047,5.208166,24.90618,nnnnn
11.8184267925512,0.707667100671752,19.20931,18.27866,17.99602,17.88371,17.87472,6283.187,-1.605179,4.231373,-49.92759,3.914033,31.82736,nnnnn
11.4699916101765,-0.447060416815463,17.86151,16.96818,16.64175,16.50885,16.48311,6257.534,-1.718114,3.846467,-145.4585,3.410186,33.71976,nnnnn
9.0062188506372,7.41551733744574,15.78331,14.7916,14.48194,14.37101,14.32587,6306.758,-1.85174,3.606761,-240.2046,1.81807,66.73534,nnnnn
16.3864315316446,-0.790358124864808,16.31298,15.34448,14.95096,14.82328,14.79543,6076.438,-1.34627,4.177629,-227.0263,1.993884,49.78742,nnnnn
21.5748032793967,6.12354845074403,16.65244,15.7305,15.51644,15.45906,15.51152,6806.125,-2.715376,3.902876,-263.187,2.306307,54.43072,nnnGn
16.5741411811048,1.25270321678854,16.77776,15.87922,15.56538,15.45265,15.42383,6260.809,-1.568016,3.937465,-52.8289,2.154284,45.70431,nnnnn
9.32785815404333,7.68966968121641,18.97519,17.98039,17.72697,17.59091,17.56807,6489.952,-1.44109,3.537638,-311.2047,4.269471,26.90943,nnnnn
21.9764318300493,6.56667145014374,18.6327,17.7802,17.40313,17.23319,17.20395,6097.398,-1.549384,4.181841,-129.3693,5.461019,22.90801,nnnnn
22.8295271181636,-0.0657348054888323,19.34437,18.44958,18.11138,18.16847,17.90376,6047.394,-1.687891,3.847792,5.085501,5.992958,20.29139,nnnnn
9.44375454235826,0.111125943167787,15.63515,14.51391,14.17408,14.05177,14.05322,6155.328,-0.5541899,3.905279,-4.596403,1.430098,52.4017,nnnnn
10.7126712044198,-1.04745896735599,16.95769,15.89658,15.54344,15.42334,15.37885,6115.332,-0.5915674,3.984044,1.182631,1.423535,53.91681,nnnnn
9.77218319449673,7.26815674524797,19.17809,18.2978,18.00666,17.84747,17.7725,6316.104,-1.854788,3.919566,-240.182,4.172798,30.47688,nnnnn
18.8374371360632,7.57065183689417,19.43807,18.49244,18.15861,18.05033,18.01696,6202.146,-2.18721,3.590335,-267.4365,3.115416,35.12019,nnnGn
12.5416522823542,-0.964218426303755,19.60081,18.73818,18.40462,18.2647,18.22963,6282.699,-2.013678,4.12571,-200.8392,5.178991,22.85024,nnnnn
15.4587091146268,-0.675882963902265,19.34371,18.38071,18.04379,17.95448,17.85062,6293.34,-1.329949,3.69496,1.014097,3.022525,36.86252,nnnnn
14.3127509405461,0.35298666629785,19.65799,18.80237,18.45272,18.29771,22.8268,6346.353,-1.29387,4.111187,36.01295,3.336874,31.97207,nnnnn
9.03388288648551,0.736134212119227,18.48581,17.53156,17.29922,17.18514,17.15841,6413.673,-1.457753,3.458515,-53.95587,3.750998,30.19908,nnnnn
10.3135923183787,-0.243504795297205,18.02575,17.04396,16.71074,16.5613,16.48912,6135.589,-0.7810377,4.236759,-27.57213,2.906676,32.07546,nnnnn
21.8369064448019,0.188849549740085,17.48654,16.26206,15.84717,15.71117,15.70613,6033.431,-0.2257872,3.966238,-10.72998,1.253323,49.48706,nnnnn
13.7490208942971,-1.13714976005626,18.492,17.50181,17.3516,17.07892,17.04555,6288.844,-0.894174,4.192111,-167.0215,4.087743,25.43019,nnnnn
16.7102481269373,0.617837798315221,18.79733,17.57329,17.29733,17.17121,17.14758,6212.321,-1.335353,1.947115,-174.5201,3.848995,26.92936,nnnnn
20.5921550464747,7.99227287349546,19.10929,18.18979,17.88361,17.71412,17.69962,6335.711,-1.680154,3.081306,-18.06919,3.449094,32.51432,nnnnn
22.476892717637,7.44111479735505,19.48921,18.57845,18.30678,18.17552,18.13881,6472.748,-1.972766,4.039465,82.90211,4.501636,28.15602,nnnnn
20.1719719759401,0.220802648559153,18.93007,17.83056,17.73062,17.56628,17.59959,6950.255,-0.6238385,3.994275,-177.6564,3.867314,24.46708,nnnnn
10.1297202089901,0.918971123152954,19.02881,18.0842,17.7544,17.64484,17.62975,6243.837,-1.382755,3.535174,-154.8871,2.908174,33.84027,nnnnn
10.1479803583983,0.574160768484947,17.90973,16.91146,16.60616,16.46392,16.45172,6091.246,-1.103684,4.046687,-83.0827,1.74644,55.84617,nnnnn
11.6530136291344,-0.423029557812827,15.92354,15.00257,14.66972,14.54834,14.54935,6275.668,-1.508662,3.965318,-234.6174,2.032871,52.14896,nnnnn
9.91536897093354,-0.829034394060375,18.4845,17.47771,17.17373,17.08982,17.0945,6159.641,-1.051529,4.031197,-78.35814,3.512097,25.32486,nnnnn
11.7420492196471,0.198681470216357,17.27376,16.32548,16.05717,15.9692,15.98169,6472.861,-1.691234,3.812053,73.1757,2.623726,43.21246,nnnnn
11.0893088497149,-0.000408075211974608,18.83089,17.81351,17.58948,17.46253,17.46971,6261.948,-1.477632,3.600965,-121.4892,4.841147,22.24996,nnnnn
15.2627858400954,0.998122445320601,16.88863,15.72777,15.32077,15.21215,15.23344,6077.55,-0.4491422,3.97311,-80.6422,1.39764,47.4217,nnnnn
15.2187729347453,-0.099138750330051,18.32084,17.36216,17.05159,16.95049,16.93823,6224.522,-1.401523,3.350813,144.1286,4.22677,25.46734,nnnnn
15.7503806382692,0.0317051823295984,17.40651,16.46842,16.18211,16.07352,16.0661,6312.236,-2.190458,3.50048,101.8558,2.785618,40.20459,nnnnn
17.7360764501226,-0.902056646308877,17.40422,16.40874,16.02124,15.91845,15.90489,6145.354,-0.7169951,4.157327,58.10834,2.134132,40.15059,nnnnn
18.1623994737524,-0.189940980380464,17.72481,16.69145,16.37221,16.20237,16.18094,6031.57,-0.7883244,4.082996,132.0475,2.50579,36.46502,nnnnn
17.4178259250997,0.855566495992536,18.15973,17.0717,16.70707,16.57028,16.51339,6021.064,-0.7391485,4.043349,-50.35366,2.057371,34.45121,nnnnn
21.0480205085167,7.63503529831636,18.00744,17.05196,16.68274,16.5444,16.48335,6130.875,-1.185642,4.135828,-93.01904,2.461141,42.41242,nnnnn
21.8155454693732,6.30999337077345,15.90672,14.86487,14.47691,14.35233,14.29441,6036.491,-0.7727624,4.059494,-20.72093,1.241098,65.78683,nnnnn
21.0880525991174,8.03426709133207,17.77971,16.86611,16.58458,16.49252,16.44119,6526.366,-2.577075,3.584653,-190.4229,3.29023,39.5355,nnnnn
20.9370825774079,6.1856198142325,18.33417,17.47762,17.20013,17.0858,17.03062,6478.429,-2.414428,4.316875,161.2473,6.998912,21.26441,nnnnn
18.14620234749,0.775010335813019,18.53171,17.55433,17.25371,17.15553,17.14208,6318.431,-1.250763,3.081856,-285.7645,3.845732,26.2031,nnnnn
